"And so what happened","https://www.politifact.com//factchecks/2019/aug/02/joe-biden/debate-biden-said-google-1000-prisoners-freed-kama/","4"
"Studies show the 2016 shooting and murder rate in Chicago cost us about 9","https://www.politifact.com//factchecks/2018/apr/17/garry-mccarthy/chicago-gun-violence-really-killing-citys-bottom-l/","1"
"I dont want no white friends","https://www.politifact.com//factchecks/2020/jul/09/viral-image/images-mischaracterize-lebron-james-views-white-pe/","2"
"Lucia","https://www.politifact.com//factchecks/2018/mar/20/st-lucia-times/fake-news-circulates-death-hoax-about-saoirse-rona/","0"
"Democratic lawmakers who voted in favor of shortterm spending bills just voted to deport Dreamers","https://www.politifact.com//factchecks/2018/jan/09/credo-action/did-democrats-vote-deport-dreamers/","1"
"Says Donald Trump tweeted I have it on good authority that the real reason for the delayed results from the IowaCaucus is they are trying to hide the fact that the winner was VerminSupreme","https://www.politifact.com//factchecks/2020/feb/05/viral-image/no-trump-didnt-call-vermin-supreme-winner-iowa-cau/","0"
"A Chinese proverb says Those who say it can not be done should not interrupt those doing it","https://www.politifact.com//factchecks/2018/jun/22/ivanka-trump/no-evidence-link-ivanka-trump-quote-chinese-prover/","1"
"Says 3000 people did not die in two hurricanes that hit Puerto Rico","https://www.politifact.com//factchecks/2018/sep/18/donald-trump/trump-lacks-proof-puerto-rico-hurricane-death-toll/","1"
"Fritz Kaegi managed a fund that invested nearly 30 million in private prisons","https://www.politifact.com//factchecks/2017/dec/29/joe-berrios/joe-berrios-reaches-too-far-attack-fritz-kaegi/","2"
"Seven Milwaukee wards report more 2020 presidential votes than registered voters","https://www.politifact.com//factchecks/2020/nov/05/facebook-posts/milwaukee-wards-did-not-have-more-votes-president-/","0"
"Says Donald Trump boarded Marine One with a portable oxygen concentrator in his pocket with the nasal cannula going up his back hidden in his hair and tucked under his mask","https://www.politifact.com//factchecks/2020/oct/04/facebook-posts/trump-did-not-board-marine-one-portable-oxygen-con/","1"
"Says Hillary Clinton sold 20 percent of Americas uranium to Russia and then the Russian government gave 145 million to the Clinton Foundation","https://www.politifact.com//factchecks/2018/dec/07/blog-posting/complex-tale-involving-hillary-clinton-uranium-rus/","2"
"With Medicare for All study after study has shown that","https://www.politifact.com//factchecks/2019/jul/22/bernie-sanders/do-studies-show-middle-class-families-would-save-3/","2"
"Says Joe Biden told Americans If you elect me your taxes are going to be raised not cut","https://www.politifact.com//factchecks/2020/aug/20/america-first/ad-attacking-joe-bidens-tax-plan-takes-his-comment/","2"
"border are able to pay cell phone bills after a twomonth excursion across four separate countries","https://www.politifact.com//factchecks/2019/jul/10/facebook-posts/meme-about-migrant-cell-phone-use-us-border-takes-/","2"
"Our average over the last 10 years is 18 murders per year","https://www.politifact.com//factchecks/2019/aug/05/beto-orourke/fact-checking-beto-orourke-murders-el-paso-after-m/","5"
"Says Donald Trump wrote in his book Being an atheist gives me an edge in every deal","https://www.politifact.com//factchecks/2019/apr/17/facebook-posts/no-donald-trump-did-not-say-art-deal-being-atheist/","0"
"Illegal Muslim From Iran Arrested For Starting California Wildfire","https://www.politifact.com//factchecks/2017/dec/20/usa-front/pants-fire-fabricated-claim-about-muslim-immigrant/","0"
"CDC just cancelled Halloween for kids","https://www.politifact.com//factchecks/2020/oct/13/viral-image/cdc-hasnt-canceled-halloween-it-has-advice-how-cel/","1"
"Oklahoma 100 coronavirus test rate after Trump Tulsa rally","https://www.politifact.com//factchecks/2020/jul/02/facebook-posts/no-oklahoma-didnt-have-100-covid-positive-test-rat/","1"
"Under the House Republican tax proposal the average family of four earning median income 59000year will receive an additional 1182 in their pocket every year","https://www.politifact.com//factchecks/2017/nov/06/drew-ferguson/georgia-congressman-says-gop-tax-bill-will-save-ty/","3"
"This map is clearly not that","https://www.politifact.com//factchecks/2018/jan/10/robin-hayes/nc-gop-gerrymander-strange-looking-monster-drawing/","2"
"Photo shows huge charter busses Black Lives Matter bought to transport members to riots","https://www.politifact.com//factchecks/2020/jul/29/viral-image/these-buses-are-toronto-raptors-not-blm/","0"
"Hollywood celebs","https://www.politifact.com//factchecks/2018/jan/09/Nourtey/hollywood-celebs-didnt-announce-strike-if-trump-wo/","1"
"President Obama and Vice President Biden never even tried to fix this police reforms during their eightyear period","https://www.politifact.com//factchecks/2020/jun/18/donald-trump/donald-trump-falsely-says-obama-administration-did/","1"
"A charlatan","https://www.politifact.com//factchecks/2019/nov/21/viral-image/no-chris-wallace-didnt-call-donald-trump-bunch-nam/","0"
"The FBI then used the same dossier to spy on the Trump campaign","https://www.politifact.com//factchecks/2018/sep/11/mark-meadows/meadows-says-ohr-got-dossier-through-his-wife/","3"
"Mitch McConnells delay in seating Alabama Sen","https://www.politifact.com//factchecks/2017/dec/18/verified-politics/seating-doug-jones-does-delay-break-senate-rules/","1"
"Says Tallahassee mayor Andrew Gillum wants to make Florida not a sanctuary city but a sanctuary state","https://www.politifact.com//factchecks/2017/dec/06/adam-putnam/does-andrew-gillum-want-make-florida-sanctuary-sta/","3"
"Says Kamala Harris said We will take their health insurance away","https://www.politifact.com//factchecks/2019/feb/21/cory-gardner/did-2020-presidential-candidate-kamala-harris-say-/","3"
"The Electoral College is much more advantageous for Democrats","https://www.politifact.com//factchecks/2018/jul/17/donald-trump/donald-trumps-questionable-claim-electoral-college/","1"
"ea and had to sign an NDA","https://www.politifact.com//factchecks/2020/oct/12/facebook-posts/social-media-posts-misconstrue-abc-news-story-abou/","1"
"I delivered on my campaign promise for a 10 tax cut for Wisconsin families","https://www.politifact.com//factchecks/2020/feb/12/tony-evers/evers-exaggerates-progress-tax-cut-pledge/","2"
"What Congress is considering would cut money that vulnerable patients rely on the most","https://www.politifact.com//factchecks/2019/aug/07/physicians-fair-coverage/doctors-argue-plans-remedy-surprise-medical-bills-/","1"
"Says he is cutting illegal immigration in half","https://www.politifact.com//factchecks/2019/oct/31/donald-trump/donald-trumps-world-series-ad-said-he-cut-illegal-/","1"
"Says Troy Nehls called wearing masks unAmerican and called those who do communists","https://www.politifact.com//factchecks/2020/oct/27/sri-preston-kulkarni/texas-house-race-kulkarni-distorts-nehls-take-mask/","1"
"Stay home for 15 days or in jail for 5 years","https://www.politifact.com//factchecks/2020/mar/24/instagram-posts/putin-didnt-threaten-jail-time-coronavirus-lockdow/","1"
"Says Ann Landers said At age 20 we worry about what others think of us","https://www.politifact.com//factchecks/2019/oct/25/viral-image/no-evidence-ann-landers-said-quote-about-age/","3"
"The first time he admitted the coronavirus might be a problem was Mar 13","https://www.politifact.com//factchecks/2020/apr/09/facebook-posts/viral-post-compares-dates-when-trump-admitted-coro/","3"
"Wade that number has skyrocketed since with women dying more with legal abortions","https://www.politifact.com//factchecks/2019/apr/25/nick-schroer/nick-schroer-wrong-more-women-have-died-legal-abor/","0"
"In West Virginia personal income tax collections were up 14 from 2017","https://www.politifact.com//factchecks/2018/oct/11/david-mckinley/david-mckinley-correct-about-rise-wva-tax-receipts/","5"
"Says Department of Health Services Secretary Andrea Palm is a career bureaucrat with no past ties to Wisconsin","https://www.politifact.com//factchecks/2020/apr/22/tom-tiffany/state-health-secretary-andrea-palm-not-wisconsin-s/","4"
"John McCain was pardoned for treason","https://www.politifact.com//factchecks/2018/aug/27/blog-posting/sen-mccain-did-not-commit-treason-vietnam/","0"
"Says the California congressional district he represents has a higher GDP than Russia","https://www.politifact.com//factchecks/2019/dec/20/ro-khanna/does-ro-khannas-district-have-bigger-gdp-russia-no/","1"
"No one mentions that illegals are free to leave detention centers anytime to go back to Mexico","https://www.politifact.com//factchecks/2019/jul/17/facebook-posts/undocumented-immigrants-arent-free-leave-detention/","2"
"auto industry","https://www.politifact.com//factchecks/2020/sep/11/donald-trump/trumps-michigan-car-industry-claims-veer-course/","1"
"Homicides are intraracial","https://www.politifact.com//factchecks/2020/jul/17/sunny-hostin/view-co-host-sunny-hostin-right-about-white-white-/","5"
"02 of kids are likely to die when they go back to school","https://www.politifact.com//factchecks/2020/jul/16/facebook-posts/no-betsy-devos-didnt-say-only-002-kids-would-die-i/","0"
"Bump stocks are already illegal in the state of New York","https://www.politifact.com//factchecks/2017/nov/17/andrew-cuomo/bump-stocks-are-still-legal-own-and-sell-new-york-/","2"
"Over 1 million international students studied at American universities in the 201819 school year","https://www.politifact.com//factchecks/2020/jul/10/chris-hayes/msnbcs-chris-hayes-right-economic-impact-internati/","5"
"He sees womens unemployment the lowest its been in now almost 19 years","https://www.politifact.com//factchecks/2018/apr/26/donald-trump/donald-trump-target-remarks-unemployment-kanye/","4"
"Florida police now confiscating guns from people with no due process","https://www.politifact.com//factchecks/2018/apr/04/free-thought-project/did-florida-police-seize-mans-gun-out-due-process-/","1"
"Donald Trump hasnt released one","https://www.politifact.com//factchecks/2020/oct/31/joe-biden/yes-joe-biden-has-released-22-years-tax-returns-on/","5"
"As of June 23 the COVID19 death rate is way down","https://www.politifact.com//factchecks/2020/jun/24/donald-trump/donald-trump-accurate-deaths-coronavirus-are-falli/","4"
"United Nations caught helping and coaching caravan illegal aliens","https://www.politifact.com//factchecks/2018/dec/13/blog-posting/website-falsely-claims-united-nations-caught-helpi/","1"
"We have the highest debt per capita","https://www.politifact.com//factchecks/2018/feb/16/edward-cox/new-york-state-leads-country-government-debt-resid/","5"
"Bush administration in 2005 revived a longstanding law when it decided to charge those that crossed the border with criminal violations rather than civil ones","https://www.politifact.com//factchecks/2019/apr/05/julian-castro/fact-checking-julian-castro-bushs-2005-immigration/","4"
"Say Joe Biden told a crowd in Florida Hello Minnesota","https://www.politifact.com//factchecks/2020/nov/01/facebook-posts/video-clip-joe-biden-saying-hello-minnesota-was-do/","0"
"California has six extra congressional representatives because illegals are counted in the census","https://www.politifact.com//factchecks/2020/aug/06/facebook-posts/calif-has-extra-us-house-seats-because-illegals-no/","2"
"Calling for the assassination of the president is a federal crime","https://www.politifact.com//factchecks/2017/sep/15/william-lacy-clay/chappelle-nadals-statement-isnt-necessarily-federa/","3"
"Adjusting for inflation West Virginias median household income has not grown in a decade","https://www.politifact.com//factchecks/2018/dec/12/mike-romano/have-median-incomes-west-virginia-not-risen-decade/","5"
"Votes from many weeks ago are missing a total mess","https://www.politifact.com//factchecks/2020/aug/15/donald-trump/trump-tweet-mischaracterizes-new-yorks-voting-woes/","2"
